Vns_min1,Vns_min5,Vns_min10,Vns_min15,Vns_min20,Vns_min25,Vns_min30,Vns_min35,Vns_min40,Vns_min45,Vns_min50,Vns_min55,Vns_min60
1.0449169564313616,1.0448860972998715,1.0448470920183863,1.0448080242718691,1.04476893426548,1.0447297129210964,1.044690743572436,1.0446517433215006,1.0446129593341984,1.0445739462085648,1.0445351342092928,1.044506354792012,1.0445044691516945
1.0457078552744652,1.0456727430436494,1.04562872802099,1.0455845905582757,1.0455402945587977,1.0454962549342088,1.045452209221564,1.0454081856949347,1.0453642148182314,1.0453198355634548,1.04527571837837,1.0452433231951692,1.0452410352715529
1.0438778917684621,1.0438567890943435,1.0438295602677923,1.0438024282344187,1.0437753541419645,1.0437481345588873,1.0437208202251562,1.0436939344781204,1.0436666746033432,1.0436395151964304,1.0436122706877187,1.0435918945583136,1.04358995956166
1.0637166140049643,1.0636378947768699,1.0635376809591595,1.0634381135426587,1.0633380072672494,1.0632383188853882,1.0631380861338393,1.0630380737045217,1.0629378827645657,1.0628380098372483,1.0627381185758376,1.0626604487749847,1.0626545750297363
1.0479121462501015,1.0478336482034944,1.0477351086771027,1.0476367291687787,1.047538177798192,1.0474397874851067,1.0473412360024816,1.0472421677370334,1.0471439582606692,1.0470455306200628,1.0469473124849566,1.0468719844138739,1.0468665967599053
1.0572604828714984,1.0571868944344645,1.05709328121457,1.0570003673565216,1.0569068009343296,1.0568135841347779,1.0567197398279302,1.0566261737053666,1.056532501147761,1.0564391520431533,1.0563459085421618,1.0562727785800232,1.056267171824268
1.0457049978130464,1.0456683473328827,1.0456225960865488,1.045576883365727,1.0455311891763688,1.0454853969173918,1.0454394131274263,1.0453936181526549,1.0453479113820798,1.0453017877689066,1.0452560357754974,1.045223614502955,1.0452216345813607
1.0582264047280396,1.0581458627829168,1.0580432092772565,1.057939736962027,1.057837291892403,1.057734269307048,1.0576317524061778,1.057529158199952,1.0574267594543123,1.0573235938914707,1.0572209079058765,1.0571435222092265,1.0571370707997987
1.0481827172549065,1.048111742000277,1.0480229955397051,1.0479342028986423,1.0478451358458152,1.0477562725205494,1.0476671228113088,1.0475776864019566,1.0474889728887884,1.0473998880071678,1.0473112224445036,1.0472446706187133,1.0472399881392587
1.0479032223961582,1.0478150296969375,1.0477042484787966,1.0475934165984644,1.0474826341672452,1.0473718877529063,1.047261111458014,1.0471495561257218,1.0470390096544393,1.0469281536635229,1.0468177194244053,1.0467327957960875,1.0467270593763476
1.046271874969861,1.046205204044754,1.046120872040373,1.0460359504874674,1.045951481425172,1.0458671605122827,1.045783228396442,1.0456983156137587,1.0456138381305369,1.045529010227578,1.0454449835977417,1.0453808667194937,1.0453761051501922
1.0722406127227062,1.0721539090647316,1.0720435870692504,1.07193399712976,1.0718238305325027,1.0717141312404712,1.0716039432478044,1.0714939870519495,1.0713836815182707,1.0712739612918167,1.0711640048576059,1.071078874524885,1.071072577660834
1.0463045176257273,1.0462460444368809,1.0461720235998184,1.0460975932263041,1.046023653211282,1.045949755902502,1.0458761320436256,1.045801789963153,1.045727792303804,1.045653493684005,1.045579700196707,1.0455236167334028,1.0455194803077965
1.0582266803393479,1.0581465598408881,1.058044412788165,1.0579414602722261,1.0578395181704408,1.0577370378809245,1.0576350486209776,1.057532984153607,1.0574310904955246,1.0573284466876975,1.0572262668735086,1.0571492529895656,1.057142849217846
1.0448474600997548,1.0448171822083885,1.0447789287192495,1.0447406247858557,1.0447022801099333,1.0446637982247557,1.0446255757705525,1.044587336830644,1.0445492949837647,1.0445110382889418,1.0444729710675533,1.044444775727648,1.0444429280027654
1.0573213526190461,1.057244016675823,1.0571456217178623,1.0570480202436354,1.0569496935615317,1.056851672675832,1.0567529828028122,1.056654615909928,1.0565561472740281,1.0564580724266603,1.0563601135179095,1.0562829342017601,1.0562770241434378
1.0573214553937327,1.0572442932052524,1.0571461131106847,1.057048728541896,1.0569506219136526,1.056852828141682,1.0567543630348388,1.056656220614661,1.0565579765625466,1.0564601144619772,1.056362370711119,1.0562853811150588,1.0562794814710446
1.046436976028369,1.046371893279584,1.0462893845344665,1.04620663113781,1.0461243624105465,1.0460420854041153,1.045960093436263,1.0458773679216073,1.045794962303776,1.0457123497705214,1.0456301535114156,1.0455678797256263,1.0455632108362507
1.0480830367854639,1.048013050834198,1.047925501665778,1.047837931095724,1.0477500545667782,1.047662364772326,1.0475744515187608,1.0474862220408472,1.047398688490456,1.0473108243863454,1.0472233604519683,1.0471573080759085,1.0471526859522107
1.0485030290481514,1.0484208370826307,1.0483174480959285,1.0482136449044668,1.0481101377901885,1.048006566687877,1.0479022041558939,1.0477982715205718,1.04769475863993,1.0475903434388305,1.0474866166369934,1.0474077909853077,1.047400788684584
1.0479037999172187,1.0478161860090887,1.0477061284995828,1.0475960562927973,1.0474860050719819,1.0473760004434325,1.047265958135772,1.0471551427423598,1.0470453421856205,1.0469352536588892,1.0468255433527576,1.0467411858948772,1.0467354615183515
1.0457069192921657,1.0456720454343096,1.0456284455535985,1.0455848812106379,1.0455413396503093,1.0454977257512073,1.0454539396976312,1.045410303148244,1.045366752831292,1.0453228343814127,1.0452792340113437,1.0452480598118068,1.0452460686203437
1.047905228080046,1.0478190656471136,1.0477109337332606,1.0476028668394022,1.04749478398863,1.0473867250985758,1.0472786011345694,1.0471697050394424,1.0470618895131953,1.0469538285197428,1.0468459980200289,1.0467633738745732,1.0467576495521966
1.0438731866836635,1.0438482480433118,1.0438166467179422,1.043785319675352,1.0437538574441052,1.0437223306486672,1.0436907461339426,1.0436594715739376,1.0436280882746545,1.043596954950176,1.043565408742211,1.0435422198529458,1.0435403364191935
1.06568291052772,1.0656010822105613,1.0654969337222486,1.0653934399498561,1.065289407268339,1.0651858239302037,1.0650816893006314,1.0649777736412147,1.0648736548251934,1.0647698724619716,1.0646660549342637,1.0645853860986243,1.0645792583999627
1.0491242810110963,1.0490316966776125,1.0489152340775965,1.0487982573226837,1.0486815954483428,1.0485649075855104,1.0484472579459394,1.0483301135030942,1.048213495291932,1.048095822023958,1.0479789513360749,1.0478899487484459,1.0478819736706007
1.04540443387735,1.0453702982807396,1.0453269816910835,1.0452835372345959,1.0452401976582961,1.0451968052497276,1.0451536718884415,1.0451102607954141,1.0450672389712157,1.0450239157616446,1.0449808617333034,1.0449484633088215,1.0449460683029221
1.0457065244578079,1.0456685223463913,1.045620228942999,1.0455718802773535,1.045523868866097,1.045475787635779,1.0454275669206803,1.0453792133138475,1.045331285314913,1.045282877014901,1.0452346341092988,1.0451978798368953,1.04519459174955
1.0479222040872067,1.0478556223037676,1.0477720064074514,1.0476885150331448,1.0476048502780329,1.047521334198339,1.0474376097976945,1.0473535731356372,1.047270183285041,1.0471866221713908,1.0471032478333562,1.0470395285403808,1.0470348288185929
1.0478784625675623,1.047803801261936,1.047709971393836,1.047615826961848,1.0475220423163554,1.0474280596327326,1.0473334714071671,1.0472393191040033,1.0471454862818543,1.0470508157933562,1.0469567186031135,1.0468857996627154,1.046879744498491
1.0457131122988288,1.045683907258847,1.0456471888547223,1.0456104021461805,1.0455736235120037,1.0455369174316322,1.0455001195877545,1.0454633507149371,1.0454266907956349,1.0453897169590005,1.0453529361674743,1.0453256775877047,1.0453236382818327
1.0497136160007268,1.049576964965347,1.0494053474831169,1.0492326360537603,1.049059918070874,1.0488876277513937,1.0487137343487292,1.0485405832151653,1.048368233758148,1.0481943815697587,1.0480217459216334,1.0478920421211173,1.0478812208598753
1.0438795301264299,1.0438609261727327,1.043837018523658,1.043813274460457,1.0437895326721927,1.0437656678095328,1.0437417254663017,1.0437181759969991,1.0436942741154427,1.0436704979379008,1.043646618773961,1.043628920408638,1.0436273750149871
1.025330922702051,1.0252491991523551,1.0251459441046216,1.0250417481076846,1.0249380040288116,1.0248345196501132,1.0247315252032807,1.024627255915879,1.02452347203755,1.0244191465183816,1.024316104971676,1.0242376411685876,1.0242315146210146
1.0458982224960647,1.0458669473667086,1.0458272687529362,1.0457874462427714,1.0457478371095978,1.0457081633843253,1.0456686253959,1.045628863782349,1.0455893368418432,1.0455495824324108,1.0455100246012083,1.0454803141968294,1.0454783012624764
1.051432255092399,1.0513660269535796,1.051281624203813,1.0511967653683163,1.0511125972657387,1.051028195590289,1.0509441316293937,1.050859945775952,1.050775866024742,1.0506913154812285,1.0506070852383629,1.0505433515029923,1.0505384707556298
1.0571871576942677,1.0571174466398916,1.057028762504754,1.0569407001413056,1.0568520621175819,1.0567637744530411,1.0566749172739245,1.056586301880115,1.0564975799528347,1.056409114096848,1.0563207372060979,1.0562515895094975,1.0562462543291307
1.0438779788119128,1.043857053033844,1.0438300431130287,1.0438031292735646,1.0437762809873348,1.0437492839112377,1.0437221908472034,1.0436955318482002,1.0436684967093868,1.0436415630636522,1.0436145441098705,1.0435943358947577,1.043592418235914
1.0478812939477953,1.0478091335959054,1.0477183820512952,1.0476273268965972,1.047536545076209,1.0474456567061967,1.0473541461634839,1.0472630002801466,1.047172178207747,1.047080587660527,1.04698957187705,1.0469206737903802,1.0469146586797837
1.057186970902149,1.0571170486298151,1.0570280590612244,1.0569397037216723,1.056850778291791,1.0567622067135254,1.0566730497374688,1.0565841438963517,1.0564951120262511,1.0564063570339024,1.0563176899471725,1.056248350327059,1.0562429945418335
1.0438738967781818,1.0438494857843086,1.0438183254712667,1.0437876785084506,1.0437569334359875,1.0437260186446105,1.0436949440289365,1.0436640763287164,1.0436329769071824,1.0436018415157118,1.0435707676362125,1.043547041003077,1.0435448207648828
1.0458683048841861,1.0458382308843284,1.0458002934772361,1.0457622794205101,1.045724450825892,1.0456865793762202,1.0456485905833481,1.0456106242214602,1.045572767999359,1.0455346745813725,1.0454967379717428,1.045468231494674,1.0454661845278401
1.048282665974931,1.0482108443986136,1.0481210808222345,1.0480312412644288,1.0479411443171678,1.0478512348999391,1.0477610388918714,1.047670534502881,1.047580786722938,1.0474906415952114,1.0474009215809803,1.047333814769148,1.047329060142623
1.0463049712601395,1.0462469040696705,1.0461733850333605,1.0460994871400795,1.0460260604200127,1.0459526802908978,1.0458795673177257,1.0458057373630365,1.0457322490001169,1.0456584784314993,1.0455852125686773,1.0455294592522457,1.0455253286763748
1.050766349047113,1.0506929920217667,1.0505994533651921,1.0505056270088788,1.0504124135266968,1.050318821710255,1.0502256663393095,1.0501324329129222,1.0500393907343026,1.0499457196328394,1.049852392242411,1.0497817927429376,1.0497764629521404
1.0497424093082874,1.0496361955840139,1.0495026351610486,1.0493683982978885,1.049234477263899,1.0491005881699453,1.0489655235849944,1.0488310223135866,1.0486972421803007,1.0485622165294755,1.048428117468292,1.0483260879057605,1.0483170688577155
1.0479259791635014,1.0478641220030984,1.0477864551105642,1.0477088674281074,1.047631121340821,1.0475534980871901,1.0474756602813136,1.047397596900055,1.0473200946221815,1.047242443580694,1.0471649842834758,1.047105974138942,1.0471016362899108
1.0479035773439203,1.0478157314085463,1.047705383899129,1.0475950125956932,1.0474846661219956,1.0473743642289806,1.047264026091,1.0471529177751842,1.0470428198884392,1.046932420810382,1.046822417765933,1.0467378228148128,1.0467320934430981
1.0462784270286298,1.0462187203180309,1.0461431747063634,1.0460671435022004,1.0459916090081744,1.0459161400178476,1.0458409946127583,1.0457650707948043,1.0456894601831987,1.0456136019102955,1.0455383622745495,1.0454809620408727,1.0454767750457303
1.0459842546296818,1.0459531344490405,1.0459138410612694,1.0458744474796342,1.0458352884981106,1.0457960768302472,1.0457567867132083,1.0457174693806568,1.0456782640530229,1.0456388528496343,1.0455995922393213,1.0455700725755084,1.045568015837383
1.0584729974441756,1.0584016379257173,1.058310844774975,1.058220672432449,1.058129925834552,1.0580395171119188,1.0579485966762283,1.0578579090282152,1.057767046612949,1.057676466608992,1.0575859306288036,1.0575151666088425,1.0575098781511496
1.0457040541312987,1.0456641170802567,1.0456141747268568,1.0455640207505603,1.0455135185655318,1.0454634658328525,1.0454135002479874,1.0453636337715122,1.0453136613868774,1.0452631834327561,1.045213052350082,1.0451760076074812,1.0451734101006986
1.0438779225123853,1.0438568662468461,1.043829630921718,1.0438024825932055,1.0437754198099825,1.0437482079220843,1.0437208945659355,1.0436940149956577,1.0436667652936833,1.0436396035129802,1.0436123587558033,1.0435919271035974,1.043589934386666
1.0443640722989393,1.0443407441997425,1.0443112630168918,1.044281818517559,1.044252307874543,1.044222692837302,1.0441932381202896,1.044163857550856,1.044134538005346,1.0441051200069933,1.0440757976948516,1.044054185641535,1.0440526529399472
1.0551563822681387,1.055079866152413,1.054982251988041,1.0548840014357912,1.0547866316298529,1.0546888737568438,1.0545915932387577,1.0544942080984467,1.0543968707870062,1.0542989134695353,1.0542013411368232,1.05412814711774,1.0541222710530358
1.0550546431602603,1.0549778289841072,1.0548798712616463,1.0547812863356398,1.0546835773575445,1.0545854468333822,1.0544878335320624,1.0543900447883958,1.0542923263827981,1.0541940133864944,1.0540961033020178,1.0540227807906235,1.0540168421230107
1.0563237642785195,1.0562460742543551,1.0561470326121305,1.056047284523646,1.0559484716506367,1.0558491910324583,1.0557504041256947,1.0556515047784572,1.0555527306996253,1.0554532746253018,1.0553542512227752,1.055279857624194,1.0552737985373462
1.049713686533567,1.0495770907065534,1.0494055483878626,1.0492329063304018,1.0490602635678195,1.0488880424682587,1.0487142192872652,1.0485411444607857,1.0483688662768265,1.048195092078424,1.0480225271868888,1.0478928901778324,1.0478820681709615
1.047903304313205,1.0478151718148572,1.0477044608899457,1.0475937045404378,1.0474829917876476,1.0473723187829844,1.0472616151273753,1.0471501337234923,1.0470396628158636,1.0469288798210155,1.0468185152592,1.046733638030633,1.0467279025135159
1.0439525155788776,1.0439382415451495,1.043920141489752,1.0439021089154306,1.0438840619251495,1.0438659446663485,1.0438478470526542,1.0438298962439334,1.0438118387272577,1.0437938352101848,1.0437757947082418,1.0437625413005494,1.0437615199015855
1.050770435411941,1.0507023854737525,1.050615610274842,1.050528508905217,1.050442003879487,1.0503552385281794,1.0502688396660367,1.050182355033278,1.0500959846772722,1.0500090668428985,1.049922498805846,1.049857053759142,1.0498521078309802
1.0457046692331597,1.0456657953207973,1.0456171555189369,1.045568347365187,1.0455192325422515,1.0454705132218607,1.045421859337425,1.0453732839963195,1.0453246481345608,1.04527552930908,1.0452267195809002,1.0451907960411224,1.0451882980398801
1.049725766689746,1.0496012673657702,1.0494449018059844,1.0492874992410404,1.0491304600755718,1.048973589116032,1.0488152700552473,1.0486575889906131,1.0485007634546153,1.048342390225505,1.0481851479983832,1.0480662305770156,1.048055870155264
1.0582261039855894,1.0581454118440694,1.0580425666454056,1.0579388690083067,1.0578362014819191,1.057732984953242,1.0576302753437037,1.057527502403939,1.0574248924403606,1.0573215302515246,1.0572186283883627,1.0571410165904291,1.0571345666226835
